filename,fold,target,category,esc10,src_file,take
traffic_chunk20210722_153000_39.wav,1,6,traffic,FALSE,chunk20210722_153000_39.wav,A
traffic_chunk20210722_153000_4.wav,1,6,traffic,FALSE,chunk20210722_153000_4.wav,A
traffic_chunk20210722_153000_40.wav,1,6,traffic,FALSE,chunk20210722_153000_40.wav,A
traffic_chunk20210722_153000_41.wav,1,6,traffic,FALSE,chunk20210722_153000_41.wav,A
traffic_chunk20210722_153000_42.wav,1,6,traffic,FALSE,chunk20210722_153000_42.wav,A
traffic_chunk20210722_153000_43.wav,1,6,traffic,FALSE,chunk20210722_153000_43.wav,A
traffic_chunk20210722_153000_44.wav,1,6,traffic,FALSE,chunk20210722_153000_44.wav,A
traffic_chunk20210722_153000_45.wav,1,6,traffic,FALSE,chunk20210722_153000_45.wav,A
traffic_chunk20210722_153000_46.wav,1,6,traffic,FALSE,chunk20210722_153000_46.wav,A
traffic_chunk20210722_153000_47.wav,1,6,traffic,FALSE,chunk20210722_153000_47.wav,A
traffic_chunk20210722_153000_5.wav,1,6,traffic,FALSE,chunk20210722_153000_5.wav,A
traffic_chunk20210722_153000_6.wav,1,6,traffic,FALSE,chunk20210722_153000_6.wav,A
traffic_chunk20210722_153000_7.wav,1,6,traffic,FALSE,chunk20210722_153000_7.wav,A
traffic_chunk20210722_153000_8.wav,1,6,traffic,FALSE,chunk20210722_153000_8.wav,A
traffic_chunk20210722_153000_9.wav,1,6,traffic,FALSE,chunk20210722_153000_9.wav,A
traffic_chunk20210722_173000_1.wav,1,6,traffic,FALSE,chunk20210722_173000_1.wav,A
traffic_chunk20210722_173000_10.wav,1,6,traffic,FALSE,chunk20210722_173000_10.wav,A
traffic_chunk20210722_173000_11.wav,1,6,traffic,FALSE,chunk20210722_173000_11.wav,A
traffic_chunk20210722_173000_12.wav,1,6,traffic,FALSE,chunk20210722_173000_12.wav,A
traffic_chunk20210722_173000_13.wav,1,6,traffic,FALSE,chunk20210722_173000_13.wav,A
traffic_chunk20210722_173000_14.wav,1,6,traffic,FALSE,chunk20210722_173000_14.wav,A
traffic_chunk20210722_173000_15.wav,1,6,traffic,FALSE,chunk20210722_173000_15.wav,A
traffic_chunk20210722_173000_16.wav,1,6,traffic,FALSE,chunk20210722_173000_16.wav,A
traffic_chunk20210722_173000_17.wav,1,6,traffic,FALSE,chunk20210722_173000_17.wav,A
traffic_chunk20210722_173000_18.wav,1,6,traffic,FALSE,chunk20210722_173000_18.wav,A
traffic_chunk20210722_173000_19.wav,1,6,traffic,FALSE,chunk20210722_173000_19.wav,A
traffic_chunk20210722_173000_2.wav,1,6,traffic,FALSE,chunk20210722_173000_2.wav,A
traffic_chunk20210722_173000_20.wav,1,6,traffic,FALSE,chunk20210722_173000_20.wav,A
traffic_chunk20210722_173000_21.wav,1,6,traffic,FALSE,chunk20210722_173000_21.wav,A
traffic_chunk20210722_173000_22.wav,1,6,traffic,FALSE,chunk20210722_173000_22.wav,A
traffic_chunk20210722_173000_23.wav,1,6,traffic,FALSE,chunk20210722_173000_23.wav,A
traffic_chunk20210722_173000_24.wav,1,6,traffic,FALSE,chunk20210722_173000_24.wav,A
traffic_chunk20210722_173000_25.wav,1,6,traffic,FALSE,chunk20210722_173000_25.wav,A
traffic_chunk20210722_173000_26.wav,1,6,traffic,FALSE,chunk20210722_173000_26.wav,A
traffic_chunk20210722_173000_27.wav,1,6,traffic,FALSE,chunk20210722_173000_27.wav,A
traffic_chunk20210722_173000_28.wav,1,6,traffic,FALSE,chunk20210722_173000_28.wav,A
traffic_chunk20210722_173000_29.wav,1,6,traffic,FALSE,chunk20210722_173000_29.wav,A
traffic_chunk20210722_173000_3.wav,1,6,traffic,FALSE,chunk20210722_173000_3.wav,A
traffic_chunk20210722_173000_30.wav,1,6,traffic,FALSE,chunk20210722_173000_30.wav,A
traffic_chunk20210722_173000_31.wav,1,6,traffic,FALSE,chunk20210722_173000_31.wav,A
traffic_chunk20210722_173000_32.wav,1,6,traffic,FALSE,chunk20210722_173000_32.wav,A
traffic_chunk20210722_173000_33.wav,1,6,traffic,FALSE,chunk20210722_173000_33.wav,A
traffic_chunk20210722_173000_34.wav,1,6,traffic,FALSE,chunk20210722_173000_34.wav,A
traffic_chunk20210722_173000_35.wav,1,6,traffic,FALSE,chunk20210722_173000_35.wav,A
traffic_chunk20210722_173000_36.wav,1,6,traffic,FALSE,chunk20210722_173000_36.wav,A
traffic_chunk20210722_173000_37.wav,1,6,traffic,FALSE,chunk20210722_173000_37.wav,A
traffic_chunk20210722_173000_38.wav,1,6,traffic,FALSE,chunk20210722_173000_38.wav,A
traffic_chunk20210722_173000_4.wav,1,6,traffic,FALSE,chunk20210722_173000_4.wav,A
traffic_chunk20210722_173000_5.wav,1,6,traffic,FALSE,chunk20210722_173000_5.wav,A
traffic_chunk20210722_173000_6.wav,1,6,traffic,FALSE,chunk20210722_173000_6.wav,A
traffic_chunk20210722_173000_7.wav,1,6,traffic,FALSE,chunk20210722_173000_7.wav,A
traffic_chunk20210722_173000_8.wav,1,6,traffic,FALSE,chunk20210722_173000_8.wav,A
traffic_chunk20210722_173000_9.wav,1,6,traffic,FALSE,chunk20210722_173000_9.wav,A
traffic_chunk20210722_183000_1.wav,1,6,traffic,FALSE,chunk20210722_183000_1.wav,A
traffic_chunk20210722_193000_1.wav,1,6,traffic,FALSE,chunk20210722_193000_1.wav,A
traffic_chunk20210722_193000_10.wav,1,6,traffic,FALSE,chunk20210722_193000_10.wav,A
traffic_chunk20210722_193000_11.wav,1,6,traffic,FALSE,chunk20210722_193000_11.wav,A
traffic_chunk20210722_193000_12.wav,1,6,traffic,FALSE,chunk20210722_193000_12.wav,A
traffic_chunk20210722_193000_13.wav,1,6,traffic,FALSE,chunk20210722_193000_13.wav,A
traffic_chunk20210722_193000_14.wav,1,6,traffic,FALSE,chunk20210722_193000_14.wav,A
traffic_chunk20210722_193000_15.wav,1,6,traffic,FALSE,chunk20210722_193000_15.wav,A
traffic_chunk20210722_193000_16.wav,1,6,traffic,FALSE,chunk20210722_193000_16.wav,A
traffic_chunk20210722_193000_17.wav,1,6,traffic,FALSE,chunk20210722_193000_17.wav,A
traffic_chunk20210722_193000_18.wav,1,6,traffic,FALSE,chunk20210722_193000_18.wav,A
traffic_chunk20210722_193000_19.wav,1,6,traffic,FALSE,chunk20210722_193000_19.wav,A
traffic_chunk20210722_193000_2.wav,1,6,traffic,FALSE,chunk20210722_193000_2.wav,A
traffic_chunk20210722_193000_20.wav,1,6,traffic,FALSE,chunk20210722_193000_20.wav,A
traffic_chunk20210722_193000_21.wav,1,6,traffic,FALSE,chunk20210722_193000_21.wav,A
traffic_chunk20210722_193000_3.wav,1,6,traffic,FALSE,chunk20210722_193000_3.wav,A
traffic_chunk20210722_193000_4.wav,1,6,traffic,FALSE,chunk20210722_193000_4.wav,A
traffic_chunk20210722_193000_5.wav,1,6,traffic,FALSE,chunk20210722_193000_5.wav,A
traffic_chunk20210722_193000_6.wav,1,6,traffic,FALSE,chunk20210722_193000_6.wav,A
traffic_chunk20210722_193000_7.wav,1,6,traffic,FALSE,chunk20210722_193000_7.wav,A
traffic_chunk20210722_193000_8.wav,1,6,traffic,FALSE,chunk20210722_193000_8.wav,A
traffic_chunk20210722_193000_9.wav,1,6,traffic,FALSE,chunk20210722_193000_9.wav,A
traffic_chunk20210723_111200_1.wav,1,6,traffic,FALSE,chunk20210723_111200_1.wav,A
traffic_chunk20210723_111200_2.wav,1,6,traffic,FALSE,chunk20210723_111200_2.wav,A
traffic_chunk20210723_111200_3.wav,1,6,traffic,FALSE,chunk20210723_111200_3.wav,A
traffic_chunk20210723_111200_4.wav,1,6,traffic,FALSE,chunk20210723_111200_4.wav,A
traffic_chunk20210723_111200_5.wav,1,6,traffic,FALSE,chunk20210723_111200_5.wav,A
traffic_chunk20210723_121200_1.wav,1,6,traffic,FALSE,chunk20210723_121200_1.wav,A
other_chunk20210723_131200_1.wav,1,5,other,FALSE,chunk20210723_131200_1.wav,A
traffic_chunk20210723_131200_10.wav,1,6,traffic,FALSE,chunk20210723_131200_10.wav,A
traffic_chunk20210723_131200_11.wav,1,6,traffic,FALSE,chunk20210723_131200_11.wav,A
traffic_chunk20210723_131200_12.wav,1,6,traffic,FALSE,chunk20210723_131200_12.wav,A
traffic_chunk20210723_131200_13.wav,1,6,traffic,FALSE,chunk20210723_131200_13.wav,A
traffic_chunk20210723_131200_14.wav,1,6,traffic,FALSE,chunk20210723_131200_14.wav,A
traffic_chunk20210723_131200_15.wav,1,6,traffic,FALSE,chunk20210723_131200_15.wav,A
traffic_chunk20210723_131200_16.wav,1,6,traffic,FALSE,chunk20210723_131200_16.wav,A
traffic_chunk20210723_131200_17.wav,1,6,traffic,FALSE,chunk20210723_131200_17.wav,A
traffic_chunk20210723_131200_18.wav,1,6,traffic,FALSE,chunk20210723_131200_18.wav,A
traffic_chunk20210723_131200_19.wav,1,6,traffic,FALSE,chunk20210723_131200_19.wav,A
traffic_chunk20210723_131200_2.wav,1,6,traffic,FALSE,chunk20210723_131200_2.wav,A
traffic_chunk20210723_131200_20.wav,1,6,traffic,FALSE,chunk20210723_131200_20.wav,A
traffic_chunk20210723_131200_21.wav,1,6,traffic,FALSE,chunk20210723_131200_21.wav,A
traffic_chunk20210723_131200_22.wav,1,6,traffic,FALSE,chunk20210723_131200_22.wav,A
traffic_chunk20210723_131200_23.wav,1,6,traffic,FALSE,chunk20210723_131200_23.wav,A
traffic_chunk20210723_131200_24.wav,1,6,traffic,FALSE,chunk20210723_131200_24.wav,A
traffic_chunk20210723_131200_25.wav,1,6,traffic,FALSE,chunk20210723_131200_25.wav,A
traffic_chunk20210723_131200_26.wav,1,6,traffic,FALSE,chunk20210723_131200_26.wav,A
traffic_chunk20210723_131200_27.wav,1,6,traffic,FALSE,chunk20210723_131200_27.wav,A
traffic_chunk20210723_131200_28.wav,1,6,traffic,FALSE,chunk20210723_131200_28.wav,A
traffic_chunk20210723_131200_29.wav,1,6,traffic,FALSE,chunk20210723_131200_29.wav,A
traffic_chunk20210723_131200_3.wav,1,6,traffic,FALSE,chunk20210723_131200_3.wav,A
traffic_chunk20210723_131200_30.wav,1,6,traffic,FALSE,chunk20210723_131200_30.wav,A
traffic_chunk20210723_131200_31.wav,1,6,traffic,FALSE,chunk20210723_131200_31.wav,A
traffic_chunk20210723_131200_32.wav,1,6,traffic,FALSE,chunk20210723_131200_32.wav,A
traffic_chunk20210723_131200_33.wav,1,6,traffic,FALSE,chunk20210723_131200_33.wav,A
traffic_chunk20210723_131200_34.wav,1,6,traffic,FALSE,chunk20210723_131200_34.wav,A
traffic_chunk20210723_131200_35.wav,1,6,traffic,FALSE,chunk20210723_131200_35.wav,A
traffic_chunk20210723_131200_36.wav,1,6,traffic,FALSE,chunk20210723_131200_36.wav,A
traffic_chunk20210723_131200_37.wav,1,6,traffic,FALSE,chunk20210723_131200_37.wav,A
traffic_chunk20210723_131200_38.wav,1,6,traffic,FALSE,chunk20210723_131200_38.wav,A
traffic_chunk20210723_131200_39.wav,1,6,traffic,FALSE,chunk20210723_131200_39.wav,A
traffic_chunk20210723_131200_4.wav,1,6,traffic,FALSE,chunk20210723_131200_4.wav,A
traffic_chunk20210723_131200_40.wav,1,6,traffic,FALSE,chunk20210723_131200_40.wav,A
traffic_chunk20210723_131200_41.wav,1,6,traffic,FALSE,chunk20210723_131200_41.wav,A
traffic_chunk20210723_131200_42.wav,1,6,traffic,FALSE,chunk20210723_131200_42.wav,A
traffic_chunk20210723_131200_43.wav,1,6,traffic,FALSE,chunk20210723_131200_43.wav,A
traffic_chunk20210723_131200_44.wav,1,6,traffic,FALSE,chunk20210723_131200_44.wav,A
traffic_chunk20210723_131200_45.wav,1,6,traffic,FALSE,chunk20210723_131200_45.wav,A
traffic_chunk20210723_131200_46.wav,1,6,traffic,FALSE,chunk20210723_131200_46.wav,A
traffic_chunk20210723_131200_47.wav,1,6,traffic,FALSE,chunk20210723_131200_47.wav,A
traffic_chunk20210723_131200_48.wav,1,6,traffic,FALSE,chunk20210723_131200_48.wav,A
traffic_chunk20210723_131200_49.wav,1,6,traffic,FALSE,chunk20210723_131200_49.wav,A
traffic_chunk20210723_131200_5.wav,1,6,traffic,FALSE,chunk20210723_131200_5.wav,A
traffic_chunk20210723_131200_50.wav,1,6,traffic,FALSE,chunk20210723_131200_50.wav,A
traffic_chunk20210723_131200_51.wav,1,6,traffic,FALSE,chunk20210723_131200_51.wav,A
traffic_chunk20210723_131200_52.wav,1,6,traffic,FALSE,chunk20210723_131200_52.wav,A
traffic_chunk20210723_131200_53.wav,1,6,traffic,FALSE,chunk20210723_131200_53.wav,A
traffic_chunk20210723_131200_54.wav,1,6,traffic,FALSE,chunk20210723_131200_54.wav,A
traffic_chunk20210723_131200_55.wav,1,6,traffic,FALSE,chunk20210723_131200_55.wav,A
traffic_chunk20210723_131200_56.wav,1,6,traffic,FALSE,chunk20210723_131200_56.wav,A
traffic_chunk20210723_131200_57.wav,1,6,traffic,FALSE,chunk20210723_131200_57.wav,A
traffic_chunk20210723_131200_58.wav,1,6,traffic,FALSE,chunk20210723_131200_58.wav,A
traffic_chunk20210723_131200_59.wav,1,6,traffic,FALSE,chunk20210723_131200_59.wav,A
traffic_chunk20210723_131200_6.wav,1,6,traffic,FALSE,chunk20210723_131200_6.wav,A
traffic_chunk20210723_131200_60.wav,1,6,traffic,FALSE,chunk20210723_131200_60.wav,A
traffic_chunk20210723_131200_61.wav,1,6,traffic,FALSE,chunk20210723_131200_61.wav,A
traffic_chunk20210723_131200_7.wav,1,6,traffic,FALSE,chunk20210723_131200_7.wav,A
traffic_chunk20210723_131200_8.wav,1,6,traffic,FALSE,chunk20210723_131200_8.wav,A
traffic_chunk20210723_131200_9.wav,1,6,traffic,FALSE,chunk20210723_131200_9.wav,A
traffic_chunk20210723_141200_1.wav,1,6,traffic,FALSE,chunk20210723_141200_1.wav,A
traffic_chunk20210723_141200_10.wav,1,6,traffic,FALSE,chunk20210723_141200_10.wav,A
traffic_chunk20210723_141200_11.wav,1,6,traffic,FALSE,chunk20210723_141200_11.wav,A
traffic_chunk20210723_141200_12.wav,1,6,traffic,FALSE,chunk20210723_141200_12.wav,A
traffic_chunk20210723_141200_13.wav,1,6,traffic,FALSE,chunk20210723_141200_13.wav,A
traffic_chunk20210723_141200_14.wav,1,6,traffic,FALSE,chunk20210723_141200_14.wav,A
traffic_chunk20210723_141200_15.wav,1,6,traffic,FALSE,chunk20210723_141200_15.wav,A
traffic_chunk20210723_141200_16.wav,1,6,traffic,FALSE,chunk20210723_141200_16.wav,A
traffic_chunk20210723_141200_17.wav,1,6,traffic,FALSE,chunk20210723_141200_17.wav,A
traffic_chunk20210723_141200_18.wav,1,6,traffic,FALSE,chunk20210723_141200_18.wav,A
traffic_chunk20210723_141200_19.wav,1,6,traffic,FALSE,chunk20210723_141200_19.wav,A
traffic_chunk20210723_141200_2.wav,1,6,traffic,FALSE,chunk20210723_141200_2.wav,A
traffic_chunk20210723_141200_20.wav,1,6,traffic,FALSE,chunk20210723_141200_20.wav,A
traffic_chunk20210723_141200_21.wav,1,6,traffic,FALSE,chunk20210723_141200_21.wav,A
traffic_chunk20210723_141200_22.wav,1,6,traffic,FALSE,chunk20210723_141200_22.wav,A
traffic_chunk20210723_141200_23.wav,1,6,traffic,FALSE,chunk20210723_141200_23.wav,A
traffic_chunk20210723_141200_24.wav,1,6,traffic,FALSE,chunk20210723_141200_24.wav,A
traffic_chunk20210723_141200_25.wav,1,6,traffic,FALSE,chunk20210723_141200_25.wav,A
traffic_chunk20210723_141200_26.wav,1,6,traffic,FALSE,chunk20210723_141200_26.wav,A
traffic_chunk20210723_141200_27.wav,1,6,traffic,FALSE,chunk20210723_141200_27.wav,A
traffic_chunk20210723_141200_28.wav,1,6,traffic,FALSE,chunk20210723_141200_28.wav,A
traffic_chunk20210723_141200_29.wav,1,6,traffic,FALSE,chunk20210723_141200_29.wav,A
traffic_chunk20210723_141200_3.wav,1,6,traffic,FALSE,chunk20210723_141200_3.wav,A
traffic_chunk20210723_141200_30.wav,1,6,traffic,FALSE,chunk20210723_141200_30.wav,A
traffic_chunk20210723_141200_31.wav,1,6,traffic,FALSE,chunk20210723_141200_31.wav,A
traffic_chunk20210723_141200_32.wav,1,6,traffic,FALSE,chunk20210723_141200_32.wav,A
traffic_chunk20210723_141200_33.wav,1,6,traffic,FALSE,chunk20210723_141200_33.wav,A
traffic_chunk20210723_141200_4.wav,1,6,traffic,FALSE,chunk20210723_141200_4.wav,A
traffic_chunk20210723_141200_5.wav,1,6,traffic,FALSE,chunk20210723_141200_5.wav,A
traffic_chunk20210723_141200_6.wav,1,6,traffic,FALSE,chunk20210723_141200_6.wav,A
traffic_chunk20210723_141200_7.wav,1,6,traffic,FALSE,chunk20210723_141200_7.wav,A
traffic_chunk20210723_141200_8.wav,1,6,traffic,FALSE,chunk20210723_141200_8.wav,A
traffic_chunk20210723_141200_9.wav,1,6,traffic,FALSE,chunk20210723_141200_9.wav,A
traffic_chunk20210723_151200_1.wav,1,6,traffic,FALSE,chunk20210723_151200_1.wav,A
traffic_chunk20210723_151200_10.wav,1,6,traffic,FALSE,chunk20210723_151200_10.wav,A
traffic_chunk20210723_151200_11.wav,1,6,traffic,FALSE,chunk20210723_151200_11.wav,A
traffic_chunk20210723_151200_12.wav,1,6,traffic,FALSE,chunk20210723_151200_12.wav,A
traffic_chunk20210723_151200_13.wav,1,6,traffic,FALSE,chunk20210723_151200_13.wav,A
traffic_chunk20210723_151200_14.wav,1,6,traffic,FALSE,chunk20210723_151200_14.wav,A
traffic_chunk20210723_151200_15.wav,1,6,traffic,FALSE,chunk20210723_151200_15.wav,A
traffic_chunk20210723_151200_16.wav,1,6,traffic,FALSE,chunk20210723_151200_16.wav,A
traffic_chunk20210723_151200_17.wav,1,6,traffic,FALSE,chunk20210723_151200_17.wav,A
traffic_chunk20210723_151200_18.wav,1,6,traffic,FALSE,chunk20210723_151200_18.wav,A
traffic_chunk20210723_151200_19.wav,1,6,traffic,FALSE,chunk20210723_151200_19.wav,A
traffic_chunk20210723_151200_2.wav,1,6,traffic,FALSE,chunk20210723_151200_2.wav,A
traffic_chunk20210723_151200_20.wav,1,6,traffic,FALSE,chunk20210723_151200_20.wav,A
traffic_chunk20210723_151200_21.wav,1,6,traffic,FALSE,chunk20210723_151200_21.wav,A
traffic_chunk20210723_151200_22.wav,1,6,traffic,FALSE,chunk20210723_151200_22.wav,A
traffic_chunk20210723_151200_23.wav,1,6,traffic,FALSE,chunk20210723_151200_23.wav,A
traffic_chunk20210723_151200_24.wav,1,6,traffic,FALSE,chunk20210723_151200_24.wav,A
traffic_chunk20210723_151200_25.wav,1,6,traffic,FALSE,chunk20210723_151200_25.wav,A
traffic_chunk20210723_151200_26.wav,1,6,traffic,FALSE,chunk20210723_151200_26.wav,A
traffic_chunk20210723_151200_27.wav,1,6,traffic,FALSE,chunk20210723_151200_27.wav,A
traffic_chunk20210723_151200_28.wav,1,6,traffic,FALSE,chunk20210723_151200_28.wav,A
traffic_chunk20210723_151200_29.wav,1,6,traffic,FALSE,chunk20210723_151200_29.wav,A
traffic_chunk20210723_151200_3.wav,1,6,traffic,FALSE,chunk20210723_151200_3.wav,A
traffic_chunk20210723_151200_30.wav,1,6,traffic,FALSE,chunk20210723_151200_30.wav,A
traffic_chunk20210723_151200_31.wav,1,6,traffic,FALSE,chunk20210723_151200_31.wav,A
traffic_chunk20210723_151200_32.wav,1,6,traffic,FALSE,chunk20210723_151200_32.wav,A
traffic_chunk20210723_151200_33.wav,1,6,traffic,FALSE,chunk20210723_151200_33.wav,A
traffic_chunk20210723_151200_4.wav,1,6,traffic,FALSE,chunk20210723_151200_4.wav,A
traffic_chunk20210723_151200_5.wav,1,6,traffic,FALSE,chunk20210723_151200_5.wav,A
traffic_chunk20210723_151200_6.wav,1,6,traffic,FALSE,chunk20210723_151200_6.wav,A
traffic_chunk20210723_151200_7.wav,1,6,traffic,FALSE,chunk20210723_151200_7.wav,A
traffic_chunk20210723_151200_8.wav,1,6,traffic,FALSE,chunk20210723_151200_8.wav,A
traffic_chunk20210723_151200_9.wav,1,6,traffic,FALSE,chunk20210723_151200_9.wav,A
traffic_chunk20210723_161200_1.wav,1,6,traffic,FALSE,chunk20210723_161200_1.wav,A
traffic_chunk20210723_161200_10.wav,1,6,traffic,FALSE,chunk20210723_161200_10.wav,A
traffic_chunk20210723_161200_11.wav,1,6,traffic,FALSE,chunk20210723_161200_11.wav,A
traffic_chunk20210723_161200_12.wav,1,6,traffic,FALSE,chunk20210723_161200_12.wav,A
traffic_chunk20210723_161200_13.wav,1,6,traffic,FALSE,chunk20210723_161200_13.wav,A
traffic_chunk20210723_161200_14.wav,1,6,traffic,FALSE,chunk20210723_161200_14.wav,A
traffic_chunk20210723_161200_15.wav,1,6,traffic,FALSE,chunk20210723_161200_15.wav,A
traffic_chunk20210723_161200_16.wav,1,6,traffic,FALSE,chunk20210723_161200_16.wav,A
traffic_chunk20210723_161200_17.wav,1,6,traffic,FALSE,chunk20210723_161200_17.wav,A
traffic_chunk20210723_161200_18.wav,1,6,traffic,FALSE,chunk20210723_161200_18.wav,A
traffic_chunk20210723_161200_19.wav,1,6,traffic,FALSE,chunk20210723_161200_19.wav,A
traffic_chunk20210723_161200_2.wav,1,6,traffic,FALSE,chunk20210723_161200_2.wav,A
traffic_chunk20210723_161200_20.wav,1,6,traffic,FALSE,chunk20210723_161200_20.wav,A
traffic_chunk20210723_161200_21.wav,1,6,traffic,FALSE,chunk20210723_161200_21.wav,A
traffic_chunk20210723_161200_22.wav,1,6,traffic,FALSE,chunk20210723_161200_22.wav,A
traffic_chunk20210723_161200_23.wav,1,6,traffic,FALSE,chunk20210723_161200_23.wav,A
traffic_chunk20210723_161200_24.wav,1,6,traffic,FALSE,chunk20210723_161200_24.wav,A
traffic_chunk20210723_161200_25.wav,1,6,traffic,FALSE,chunk20210723_161200_25.wav,A
traffic_chunk20210723_161200_26.wav,1,6,traffic,FALSE,chunk20210723_161200_26.wav,A
traffic_chunk20210723_161200_27.wav,1,6,traffic,FALSE,chunk20210723_161200_27.wav,A
traffic_chunk20210723_161200_28.wav,1,6,traffic,FALSE,chunk20210723_161200_28.wav,A
traffic_chunk20210723_161200_29.wav,1,6,traffic,FALSE,chunk20210723_161200_29.wav,A
traffic_chunk20210723_161200_3.wav,1,6,traffic,FALSE,chunk20210723_161200_3.wav,A
traffic_chunk20210723_161200_30.wav,1,6,traffic,FALSE,chunk20210723_161200_30.wav,A
traffic_chunk20210723_161200_31.wav,1,6,traffic,FALSE,chunk20210723_161200_31.wav,A
traffic_chunk20210723_161200_32.wav,1,6,traffic,FALSE,chunk20210723_161200_32.wav,A
traffic_chunk20210723_161200_33.wav,1,6,traffic,FALSE,chunk20210723_161200_33.wav,A
traffic_chunk20210723_161200_34.wav,1,6,traffic,FALSE,chunk20210723_161200_34.wav,A
traffic_chunk20210723_161200_35.wav,1,6,traffic,FALSE,chunk20210723_161200_35.wav,A
traffic_chunk20210723_161200_36.wav,1,6,traffic,FALSE,chunk20210723_161200_36.wav,A
traffic_chunk20210723_161200_37.wav,1,6,traffic,FALSE,chunk20210723_161200_37.wav,A
traffic_chunk20210723_161200_38.wav,1,6,traffic,FALSE,chunk20210723_161200_38.wav,A
traffic_chunk20210723_161200_39.wav,1,6,traffic,FALSE,chunk20210723_161200_39.wav,A
traffic_chunk20210723_161200_4.wav,1,6,traffic,FALSE,chunk20210723_161200_4.wav,A
traffic_chunk20210723_161200_40.wav,1,6,traffic,FALSE,chunk20210723_161200_40.wav,A
traffic_chunk20210723_161200_41.wav,1,6,traffic,FALSE,chunk20210723_161200_41.wav,A
traffic_chunk20210723_161200_42.wav,1,6,traffic,FALSE,chunk20210723_161200_42.wav,A
traffic_chunk20210723_161200_43.wav,1,6,traffic,FALSE,chunk20210723_161200_43.wav,A
traffic_chunk20210723_161200_44.wav,1,6,traffic,FALSE,chunk20210723_161200_44.wav,A
traffic_chunk20210723_161200_45.wav,1,6,traffic,FALSE,chunk20210723_161200_45.wav,A
traffic_chunk20210723_161200_46.wav,1,6,traffic,FALSE,chunk20210723_161200_46.wav,A
traffic_chunk20210723_161200_47.wav,1,6,traffic,FALSE,chunk20210723_161200_47.wav,A
traffic_chunk20210723_161200_48.wav,1,6,traffic,FALSE,chunk20210723_161200_48.wav,A
traffic_chunk20210723_161200_49.wav,1,6,traffic,FALSE,chunk20210723_161200_49.wav,A
traffic_chunk20210723_161200_5.wav,1,6,traffic,FALSE,chunk20210723_161200_5.wav,A
traffic_chunk20210723_161200_50.wav,1,6,traffic,FALSE,chunk20210723_161200_50.wav,A
traffic_chunk20210723_161200_51.wav,1,6,traffic,FALSE,chunk20210723_161200_51.wav,A
traffic_chunk20210723_161200_52.wav,1,6,traffic,FALSE,chunk20210723_161200_52.wav,A
traffic_chunk20210723_161200_53.wav,1,6,traffic,FALSE,chunk20210723_161200_53.wav,A
traffic_chunk20210723_161200_54.wav,1,6,traffic,FALSE,chunk20210723_161200_54.wav,A
traffic_chunk20210723_161200_55.wav,1,6,traffic,FALSE,chunk20210723_161200_55.wav,A
traffic_chunk20210723_161200_56.wav,1,6,traffic,FALSE,chunk20210723_161200_56.wav,A
traffic_chunk20210723_161200_57.wav,1,6,traffic,FALSE,chunk20210723_161200_57.wav,A
traffic_chunk20210723_161200_58.wav,1,6,traffic,FALSE,chunk20210723_161200_58.wav,A
traffic_chunk20210723_161200_59.wav,1,6,traffic,FALSE,chunk20210723_161200_59.wav,A
traffic_chunk20210723_161200_6.wav,1,6,traffic,FALSE,chunk20210723_161200_6.wav,A
traffic_chunk20210723_161200_60.wav,1,6,traffic,FALSE,chunk20210723_161200_60.wav,A
traffic_chunk20210723_161200_61.wav,1,6,traffic,FALSE,chunk20210723_161200_61.wav,A
traffic_chunk20210723_161200_62.wav,1,6,traffic,FALSE,chunk20210723_161200_62.wav,A
traffic_chunk20210723_161200_63.wav,1,6,traffic,FALSE,chunk20210723_161200_63.wav,A
traffic_chunk20210723_161200_64.wav,1,6,traffic,FALSE,chunk20210723_161200_64.wav,A
traffic_chunk20210723_161200_65.wav,1,6,traffic,FALSE,chunk20210723_161200_65.wav,A
traffic_chunk20210723_161200_66.wav,1,6,traffic,FALSE,chunk20210723_161200_66.wav,A
traffic_chunk20210723_161200_67.wav,1,6,traffic,FALSE,chunk20210723_161200_67.wav,A
traffic_chunk20210723_161200_68.wav,1,6,traffic,FALSE,chunk20210723_161200_68.wav,A
traffic_chunk20210723_161200_69.wav,1,6,traffic,FALSE,chunk20210723_161200_69.wav,A
traffic_chunk20210723_161200_7.wav,1,6,traffic,FALSE,chunk20210723_161200_7.wav,A
traffic_chunk20210723_161200_70.wav,1,6,traffic,FALSE,chunk20210723_161200_70.wav,A
traffic_chunk20210723_161200_71.wav,1,6,traffic,FALSE,chunk20210723_161200_71.wav,A
traffic_chunk20210723_161200_72.wav,1,6,traffic,FALSE,chunk20210723_161200_72.wav,A
traffic_chunk20210723_161200_73.wav,1,6,traffic,FALSE,chunk20210723_161200_73.wav,A
traffic_chunk20210723_161200_74.wav,1,6,traffic,FALSE,chunk20210723_161200_74.wav,A
traffic_chunk20210723_161200_75.wav,1,6,traffic,FALSE,chunk20210723_161200_75.wav,A
traffic_chunk20210723_161200_76.wav,1,6,traffic,FALSE,chunk20210723_161200_76.wav,A
traffic_chunk20210723_161200_77.wav,1,6,traffic,FALSE,chunk20210723_161200_77.wav,A
traffic_chunk20210723_161200_78.wav,1,6,traffic,FALSE,chunk20210723_161200_78.wav,A
traffic_chunk20210723_161200_79.wav,1,6,traffic,FALSE,chunk20210723_161200_79.wav,A
